date,nav
2023-01-26,0.4987
2023-01-27,0.4987
2023-01-28,0.4986
2023-01-29,0.4986
2023-01-30,0.5009
2023-01-31,0.4947
2023-02-01,0.4896
2023-02-02,0.486
2023-02-03,0.481
2023-02-04,0.4811
2023-02-05,0.481
2023-02-06,0.4808
2023-02-07,0.4772
2023-02-08,0.4815
2023-02-09,0.4821
2023-02-10,0.4835
2023-02-11,0.4836
2023-02-12,0.4835
2023-02-13,0.4833
2023-02-14,0.4816
2023-02-15,0.4796
2023-02-16,0.4793
2023-02-17,0.4823
2023-02-18,0.4823
2023-02-19,0.4823
2023-02-20,0.485
2023-02-21,0.485
2023-02-22,0.4882
2023-02-23,0.4921
2023-02-24,0.4952
2023-02-25,0.4957
2023-02-26,0.4956
2023-02-27,0.5303
2023-02-28,0.5215
2023-03-01,0.5085
2023-03-02,0.5082
2023-03-03,0.5079
2023-03-04,0.5082
2023-03-05,0.5081
2023-03-06,0.5253
2023-03-07,0.4975
2023-03-08,0.4979
2023-03-09,0.4928
2023-03-10,0.493
2023-03-11,0.494
2023-03-12,0.494
2023-03-13,0.5377
2023-03-14,0.487
2023-03-15,0.4902
2023-03-16,0.4936
2023-03-17,0.4958
2023-03-18,0.4952
2023-03-19,0.4952
2023-03-20,0.4978
2023-03-21,0.5017
2023-03-22,0.5036
2023-03-23,0.5317
2023-03-24,0.5087
2023-03-25,0.5086
2023-03-26,0.508
2023-03-27,0.5324
2023-03-28,0.5587
2023-03-29,0.5586
2023-03-30,0.6283
2023-03-31,0.6471
2023-04-01,0.6401
2023-04-02,0.64
2023-04-03,0.64
2023-04-04,0.6341
2023-04-05,0.6336
2023-04-06,0.6077
2023-04-07,0.6079
2023-04-08,0.6023
2023-04-09,0.6022
2023-04-10,0.5876
2023-04-11,0.5622
2023-04-12,0.5627
2023-04-13,0.5237
2023-04-14,0.5095
2023-04-15,0.5093
2023-04-16,0.5092
2023-04-17,0.5173
2023-04-18,0.5137
2023-04-19,0.5142
2023-04-20,0.5171
2023-04-21,0.5185
2023-04-22,0.5187
2023-04-23,0.5283
2023-04-24,0.5191
2023-04-25,0.5232
2023-04-26,0.5241
2023-04-27,0.5202
2023-04-28,0.5134
2023-04-29,0.5136
2023-04-30,0.5135
2023-05-01,0.5134
2023-05-02,0.5134
2023-05-03,0.5134
2023-05-04,0.5173
2023-05-05,0.4901
2023-05-06,0.4892
2023-05-07,0.4892
2023-05-08,0.486
2023-05-09,0.4808
2023-05-10,0.4777
2023-05-11,0.4681
2023-05-12,0.4531
2023-05-13,0.4532
2023-05-14,0.4532
2023-05-15,0.4469
2023-05-16,0.4462
2023-05-17,0.4485
2023-05-18,0.4496
2023-05-19,0.4518
2023-05-20,0.4521
2023-05-21,0.4521
2023-05-22,0.4586
2023-05-23,0.4635
2023-05-24,0.4509
2023-05-25,0.4626
2023-05-26,0.4679
2023-05-27,0.4655
2023-05-28,0.4655
2023-05-29,0.4712
2023-05-30,0.4748
2023-05-31,0.4774
2023-06-01,0.4766
2023-06-02,0.4738
2023-06-03,0.474
2023-06-04,0.474
2023-06-05,0.4699
2023-06-06,0.4663
2023-06-07,0.4673
2023-06-08,0.4904
2023-06-09,0.4652
2023-06-10,0.465
2023-06-11,0.465
2023-06-12,0.4641
2023-06-13,0.4637
2023-06-14,0.4633
2023-06-15,0.4572
2023-06-16,0.4556
2023-06-17,0.4552
2023-06-18,0.4552
2023-06-19,0.4583
2023-06-20,0.4706
2023-06-21,0.4727
2023-06-22,0.4725
2023-06-23,0.4725
2023-06-24,0.4725
2023-06-25,0.4725
2023-06-26,0.4904
2023-06-27,0.4943
2023-06-28,0.5089
2023-06-29,0.5124
2023-06-30,0.5207
2023-07-01,0.5208
2023-07-02,0.5208
2023-07-03,0.5502
2023-07-04,0.5247
2023-07-05,0.5192
2023-07-06,0.5164
2023-07-07,0.5147
2023-07-08,0.5129
2023-07-09,0.5129
2023-07-10,0.4907
2023-07-11,0.4884
2023-07-12,0.4737
2023-07-13,0.466
2023-07-14,0.4559
2023-07-15,0.4554
2023-07-16,0.4554
2023-07-17,0.4527
2023-07-18,0.4509
2023-07-19,0.4682
2023-07-20,0.4414
2023-07-21,0.4393
2023-07-22,0.4398
2023-07-23,0.4398
2023-07-24,0.4398
2023-07-25,0.4399
2023-07-26,0.4492
2023-07-27,0.4428
2023-07-28,0.4498
2023-07-29,0.4469
2023-07-30,0.4469
2023-07-31,0.4505
2023-08-01,0.4494
2023-08-02,0.4452
2023-08-03,0.4495
2023-08-04,0.4444
2023-08-05,0.4435
2023-08-06,0.4435
2023-08-07,0.4528
2023-08-08,0.4438
2023-08-09,0.4353
2023-08-10,0.4349
2023-08-11,0.4341
2023-08-12,0.4338
2023-08-13,0.4338
2023-08-14,0.4347
2023-08-15,0.4313
2023-08-16,0.4311
2023-08-17,0.4262
2023-08-18,0.4241
2023-08-19,0.4235
2023-08-20,0.4234
2023-08-21,0.4209
2023-08-22,0.4204
2023-08-23,0.4217
2023-08-24,0.4286
2023-08-25,0.4225
2023-08-26,0.4225
2023-08-27,0.4225
2023-08-28,0.4245
2023-08-29,0.4198
2023-08-30,0.4243
2023-08-31,0.4331
2023-09-01,0.434
2023-09-02,0.4357
2023-09-03,0.4356
2023-09-04,0.4301
2023-09-05,0.4204
2023-09-06,0.4239
2023-09-07,0.4288
2023-09-08,0.4273
2023-09-09,0.4288
2023-09-10,0.4288
2023-09-11,0.3969
2023-09-12,0.3936
2023-09-13,0.4079
2023-09-14,0.4172
2023-09-15,0.4055
2023-09-16,0.425
2023-09-17,0.425
2023-09-18,0.4182
2023-09-19,0.4298
2023-09-20,0.4295
2023-09-21,0.4335
2023-09-22,0.4335
2023-09-23,0.4359
2023-09-24,0.4359
2023-09-25,0.4503
2023-09-26,0.4494
2023-09-27,0.4788
2023-09-28,0.5175
2023-09-29,0.5345
2023-09-30,0.5345
2023-10-01,0.5345
2023-10-02,0.5344
2023-10-03,0.5344
2023-10-04,0.5343
2023-10-05,0.5343
2023-10-06,0.5343
2023-10-07,0.5342
2023-10-08,0.5342
2023-10-09,0.5472
2023-10-10,0.5122
2023-10-11,0.4705
2023-10-12,0.4411
2023-10-13,0.4495
2023-10-14,0.497
2023-10-15,0.4969
2023-10-16,0.4738
2023-10-17,0.495
2023-10-18,0.492
2023-10-19,0.497
2023-10-20,0.5125
2023-10-21,0.5132
2023-10-22,0.5132
2023-10-23,0.5207
2023-10-24,0.5264
2023-10-25,0.5241
2023-10-26,0.5278
2023-10-27,0.5414
2023-10-28,0.5246
2023-10-29,0.5246
2023-10-30,0.5227
2023-10-31,0.5321
2023-11-01,0.5249
2023-11-02,0.5023
2023-11-03,0.4888
2023-11-04,0.4877
2023-11-05,0.4877
2023-11-06,0.48
2023-11-07,0.4664
2023-11-08,0.4603
2023-11-09,0.4575
2023-11-10,0.4574
2023-11-11,0.4595
2023-11-12,0.4595
2023-11-13,0.4615
2023-11-14,0.464
2023-11-15,0.4559
2023-11-16,0.4756
2023-11-17,0.4837
2023-11-18,0.4831
2023-11-19,0.4831
2023-11-20,0.4894
2023-11-21,0.4904
2023-11-22,0.4921
2023-11-23,0.4932
2023-11-24,0.4859
2023-11-25,0.4928
2023-11-26,0.4928
2023-11-27,0.4963
2023-11-28,0.4986
2023-11-29,0.5383
2023-11-30,0.5675
2023-12-01,0.5592
2023-12-02,0.56
2023-12-03,0.5599
2023-12-04,0.5558
2023-12-05,0.5347
2023-12-06,0.5032
2023-12-07,0.5154
2023-12-08,0.5031
2023-12-09,0.519
2023-12-10,0.5189
2023-12-11,0.5169
2023-12-12,0.5136
2023-12-13,0.5181
2023-12-14,0.5228
2023-12-15,0.5239
2023-12-16,0.5237
2023-12-17,0.5237
2023-12-18,0.521
2023-12-19,0.5204
2023-12-20,0.5219
2023-12-21,0.5281
2023-12-22,0.5272
2023-12-23,0.5269
2023-12-24,0.5269
2023-12-25,0.5353
2023-12-26,0.5703
2023-12-27,0.603
2023-12-28,0.6417
2023-12-29,0.6636
2023-12-30,0.6632
2023-12-31,0.6632
2024-01-01,0.6636
2024-01-02,0.7084
2024-01-03,0.6445
2024-01-04,0.632
2024-01-05,0.6257
2024-01-06,0.6276
2024-01-07,0.6275
2024-01-08,0.6266
2024-01-09,0.6003
2024-01-10,0.5732
2024-01-11,0.5527
2024-01-12,0.5524
2024-01-13,0.5509
2024-01-14,0.5509
2024-01-15,0.5524
2024-01-16,0.5541
2024-01-17,0.5551
2024-01-18,0.5553
2024-01-19,0.5473
2024-01-20,0.5471
2024-01-21,0.5471
2024-01-22,0.5472
2024-01-23,0.5467
2024-01-24,0.5474
2024-01-25,0.5414
2024-01-26,0.5363
2024-01-27,0.5343
2024-01-28,0.5343
2024-01-29,0.5735
2024-01-30,0.5561
2024-01-31,0.5571
2024-02-01,0.5448
2024-02-02,0.5433
2024-02-03,0.5428
2024-02-04,0.5428
2024-02-05,0.5401
2024-02-06,0.5372
2024-02-07,0.5758
2024-02-08,0.5887
2024-02-09,0.533
2024-02-10,0.533
2024-02-11,0.533
2024-02-12,0.5329
2024-02-13,0.5329
2024-02-14,0.5328
2024-02-15,0.5328
2024-02-16,0.5328
2024-02-17,0.5327
2024-02-18,0.5327
2024-02-19,0.5326
2024-02-20,0.5287
2024-02-21,0.5249
2024-02-22,0.5194
2024-02-23,0.5187
2024-02-24,0.5165
2024-02-25,0.5165
2024-02-26,0.5166
2024-02-27,0.5153
2024-02-28,0.514
2024-02-29,0.513
2024-03-01,0.5106
2024-03-02,0.5102
2024-03-03,0.5102
2024-03-04,0.5097
2024-03-05,0.5078
2024-03-06,0.5065
2024-03-07,0.5058
2024-03-08,0.506
2024-03-09,0.5059
2024-03-10,0.5059
2024-03-11,0.5044
2024-03-12,0.5029
2024-03-13,0.5008
2024-03-14,0.4938
2024-03-15,0.497
2024-03-16,0.4977
2024-03-17,0.4976
2024-03-18,0.4971
2024-03-19,0.4886
2024-03-20,0.4922
2024-03-21,0.4935
2024-03-22,0.4944
2024-03-23,0.4945
2024-03-24,0.4945
2024-03-25,0.4709
2024-03-26,0.4798
2024-03-27,0.4835
2024-03-28,0.4969
2024-03-29,0.4898
2024-03-30,0.4901
2024-03-31,0.4901
2024-04-01,0.4966
2024-04-02,0.4894
2024-04-03,0.488
2024-04-04,0.4851
2024-04-05,0.4851
2024-04-06,0.4851
2024-04-07,0.4902
2024-04-08,0.4819
2024-04-09,0.4815
2024-04-10,0.4822
2024-04-11,0.4699
2024-04-12,0.483
2024-04-13,0.4678
2024-04-14,0.4678
2024-04-15,0.4762
2024-04-16,0.4657
2024-04-17,0.4673
2024-04-18,0.4559
2024-04-19,0.456
2024-04-20,0.4546
2024-04-21,0.4544
2024-04-22,0.469
2024-04-23,0.4597
2024-04-24,0.4528
2024-04-25,0.4624
2024-04-26,0.4575
2024-04-27,0.4497
2024-04-28,0.4818
2024-04-29,0.4478
2024-04-30,0.3841
2024-05-01,0.446
2024-05-02,0.446
2024-05-03,0.446
2024-05-04,0.4459
2024-05-05,0.4459
2024-05-06,0.4434
2024-05-07,0.4376
2024-05-08,0.4432
2024-05-09,0.4398
2024-05-10,0.4396
2024-05-11,0.443
2024-05-12,0.4409
2024-05-13,0.4342
2024-05-14,0.4324
2024-05-15,0.4304
2024-05-16,0.4301
2024-05-17,0.4254
2024-05-18,0.4249
2024-05-19,0.4249
2024-05-20,0.4487
2024-05-21,0.419
2024-05-22,0.4174
2024-05-23,0.4075
2024-05-24,0.4256
2024-05-25,0.4204
2024-05-26,0.4203
2024-05-27,0.4192
2024-05-28,0.4135
2024-05-29,0.4203
2024-05-30,0.4232
2024-05-31,0.4224
2024-06-01,0.4217
2024-06-02,0.4216
2024-06-03,0.434
2024-06-04,0.4233
2024-06-05,0.4197
2024-06-06,0.4201
2024-06-07,0.4218
2024-06-08,0.4184
2024-06-09,0.4183
2024-06-10,0.4183
2024-06-11,0.4204
2024-06-12,0.4168
2024-06-13,0.417
2024-06-14,0.4165
2024-06-15,0.4155
2024-06-16,0.414
2024-06-17,0.4251
2024-06-18,0.4215
2024-06-19,0.4227
2024-06-20,0.4104
2024-06-21,0.4021
2024-06-22,0.4024
2024-06-23,0.4024
2024-06-24,0.4062
2024-06-25,0.4031
2024-06-26,0.4026
2024-06-27,0.4078
2024-06-28,0.4109
2024-06-29,0.4109
2024-06-30,0.4109
2024-07-01,0.411
2024-07-02,0.4043
2024-07-03,0.4026
2024-07-04,0.4014
2024-07-05,0.4022
2024-07-06,0.395
2024-07-07,0.3949
2024-07-08,0.4175
2024-07-09,0.4113
2024-07-10,0.3918
2024-07-11,0.3914
2024-07-12,0.3901
2024-07-13,0.3902
2024-07-14,0.3902
2024-07-15,0.3894
2024-07-16,0.3893
2024-07-17,0.3904
2024-07-18,0.3888
2024-07-19,0.3883
2024-07-20,0.3882
2024-07-21,0.3882
2024-07-22,0.3879
2024-07-23,0.3875
2024-07-24,0.3875
2024-07-25,0.3872
2024-07-26,0.3856
2024-07-27,0.3841
2024-07-28,0.3841
2024-07-29,0.3844
2024-07-30,0.3844
2024-07-31,0.3855
2024-08-01,0.3855
2024-08-02,0.3844
2024-08-03,0.3843
2024-08-04,0.3843
2024-08-05,0.3841
2024-08-06,0.385
2024-08-07,0.3996
2024-08-08,0.3953
2024-08-09,0.4189
2024-08-10,0.3831
2024-08-11,0.3831
2024-08-12,0.4115
2024-08-13,0.3967
2024-08-14,0.3851
2024-08-15,0.3829
2024-08-16,0.384
2024-08-17,0.3799
2024-08-18,0.3798
2024-08-19,0.3802
2024-08-20,0.3794
2024-08-21,0.3786
2024-08-22,0.3782
2024-08-23,0.3757
2024-08-24,0.3783
2024-08-25,0.3783
2024-08-26,0.3768
2024-08-27,0.377
2024-08-28,0.3722
2024-08-29,0.3761
2024-08-30,0.3769
2024-08-31,0.3783
2024-09-01,0.3783
2024-09-02,0.3775
2024-09-03,0.3753
2024-09-04,0.3734
2024-09-05,0.3765
2024-09-06,0.3764
2024-09-07,0.3765
2024-09-08,0.3765
2024-09-09,0.3765
2024-09-10,0.3776
2024-09-11,0.3783
2024-09-12,0.3764
2024-09-13,0.3758
2024-09-14,0.3753
2024-09-15,0.3753
2024-09-16,0.3753
2024-09-17,0.3753
2024-09-18,0.3759
2024-09-19,0.3782
2024-09-20,0.3809
2024-09-21,0.377
2024-09-22,0.377
2024-09-23,0.3797
2024-09-24,0.3799
2024-09-25,0.3876
2024-09-26,0.3835
2024-09-27,0.3874
2024-09-28,0.3873
2024-09-29,0.3873
2024-09-30,0.3892
2024-10-01,0.3893
2024-10-02,0.3893
2024-10-03,0.3893
2024-10-04,0.3893
2024-10-05,0.3893
2024-10-06,0.3893
2024-10-07,0.3892
2024-10-08,0.4065
2024-10-09,0.4062
2024-10-10,0.4004
2024-10-11,0.4006
2024-10-12,0.399
2024-10-13,0.399
2024-10-14,0.3992
2024-10-15,0.3933
2024-10-16,0.3837
2024-10-17,0.3807
2024-10-18,0.3788
2024-10-19,0.3786
2024-10-20,0.3785
2024-10-21,0.3777
2024-10-22,0.3751
2024-10-23,0.3707
2024-10-24,0.3684
2024-10-25,0.3691
2024-10-26,0.369
2024-10-27,0.369
2024-10-28,0.3689
2024-10-29,0.3694
2024-10-30,0.3694
2024-10-31,0.3681
2024-11-01,0.3669
2024-11-02,0.3667
2024-11-03,0.3666
2024-11-04,0.3663
2024-11-05,0.3652
2024-11-06,0.3639
2024-11-07,0.363
2024-11-08,0.3615
2024-11-09,0.3611
2024-11-10,0.3611
2024-11-11,0.3609
2024-11-12,0.3611
2024-11-13,0.3606
2024-11-14,0.3576
2024-11-15,0.3564
2024-11-16,0.3579
2024-11-17,0.3579
2024-11-18,0.3566
2024-11-19,0.3556
2024-11-20,0.3549
2024-11-21,0.353
2024-11-22,0.3539
2024-11-23,0.3529
2024-11-24,0.3528
2024-11-25,0.3516
2024-11-26,0.3513
2024-11-27,0.3508
2024-11-28,0.3511
2024-11-29,0.3501
2024-11-30,0.3491
2024-12-01,0.3491
2024-12-02,0.348
2024-12-03,0.3469
2024-12-04,0.345
2024-12-05,0.3457
2024-12-06,0.3424
2024-12-07,0.3446
2024-12-08,0.3446
2024-12-09,0.3448
2024-12-10,0.3459
2024-12-11,0.3463
2024-12-12,0.3472
2024-12-13,0.3481
2024-12-14,0.3473
2024-12-15,0.3473
2024-12-16,0.3522
2024-12-17,0.3532
2024-12-18,0.3512
2024-12-19,0.35
2024-12-20,0.339
2024-12-21,0.3394
2024-12-22,0.3394
2024-12-23,0.337
2024-12-24,0.3368
2024-12-25,0.3368
2024-12-26,0.3392
2024-12-27,0.343
2024-12-28,0.3428
2024-12-29,0.3428
2024-12-30,0.3486
2024-12-31,0.3491
2025-01-01,0.3437
2025-01-02,0.3504
2025-01-03,0.3452
2025-01-04,0.3431
2025-01-05,0.3431
2025-01-06,0.3435
2025-01-07,0.3315
2025-01-08,0.3255
2025-01-09,0.3201
2025-01-10,0.3261
2025-01-11,0.32
2025-01-12,0.32
2025-01-13,0.3176
2025-01-14,0.3343
2025-01-15,0.3572
2025-01-16,0.4151
2025-01-17,0.4005
2025-01-18,0.3811
2025-01-19,0.3804
2025-01-20,0.4162
2025-01-21,0.3935
2025-01-22,0.4019
2025-01-23,0.4096
2025-01-24,0.4267
2025-01-25,0.4289
2025-01-26,0.4459
2025-01-27,0.4295
2025-01-28,0.4275
2025-01-29,0.4275
2025-01-30,0.4275
2025-01-31,0.4275
2025-02-01,0.4275
2025-02-02,0.4274
2025-02-03,0.4274
2025-02-04,0.4274
2025-02-05,0.4183
2025-02-06,0.399
2025-02-07,0.3723
2025-02-08,0.3683
2025-02-09,0.3682
2025-02-10,0.3641
2025-02-11,0.3626
2025-02-12,0.3112
2025-02-13,0.3354
2025-02-14,0.3467
2025-02-15,0.3394
2025-02-16,0.3394
2025-02-17,0.3465
2025-02-18,0.3113
2025-02-19,0.3547
2025-02-20,0.3537
2025-02-21,0.3436
2025-02-22,0.3583
2025-02-23,0.3582
2025-02-24,0.3428
2025-02-25,0.3593
2025-02-26,0.3669
2025-02-27,0.3753
2025-02-28,0.4099
2025-03-01,0.375
2025-03-02,0.3749
2025-03-03,0.398
2025-03-04,0.3468
2025-03-05,0.3479
2025-03-06,0.3377
2025-03-07,0.3492
2025-03-08,0.3469
2025-03-09,0.3469
