date,nav
2020-12-17,0.8406
2020-12-18,0.7019
2020-12-20,1.3852
2020-12-21,0.9195
2020-12-22,0.8232
2020-12-23,0.9656
2020-12-24,0.9732
2020-12-25,0.8388
2020-12-27,1.5279
2020-12-28,0.8005
2020-12-29,0.8971
2020-12-30,0.7995
2020-12-31,0.935
2021-01-03,2.2481
2021-01-04,0.7448
2021-01-05,0.7508
2021-01-06,0.7346
2021-01-07,0.7157
2021-01-08,0.7035
2021-01-10,1.3993
2021-01-11,0.6726
2021-01-12,0.6337
2021-01-13,0.6187
2021-01-14,0.6088
2021-01-15,0.8955
2021-01-17,1.2046
2021-01-18,0.767
2021-01-19,0.6372
2021-01-20,0.6607
2021-01-21,0.9127
2021-01-22,0.6794
2021-01-24,1.3596
2021-01-25,0.7305
2021-01-26,0.6808
2021-01-27,0.8096
2021-01-28,0.7971
2021-01-29,0.7224
2021-01-31,1.7076
2021-02-01,0.7871
2021-02-02,0.7907
2021-02-03,0.8041
2021-02-04,0.7485
2021-02-05,0.8041
2021-02-07,1.5195
2021-02-08,0.7172
2021-02-09,0.7977
2021-02-10,0.8549
2021-02-17,4.9535
2021-02-18,0.7653
2021-02-19,0.7255
2021-02-21,1.3383
2021-02-22,0.6588
2021-02-23,0.6456
2021-02-24,1.0424
2021-02-25,0.6298
2021-02-26,0.8186
2021-02-28,1.2816
2021-03-01,0.6277
2021-03-02,0.9039
2021-03-03,0.6133
2021-03-04,0.75
2021-03-05,0.6212
2021-03-07,1.243
2021-03-08,0.5991
2021-03-09,0.8349
2021-03-10,0.7521
2021-03-11,0.589
2021-03-12,0.9757
2021-03-14,1.1864
2021-03-15,0.7809
2021-03-16,0.6409
2021-03-17,0.5839
2021-03-18,1.0355
2021-03-19,0.5938
2021-03-21,1.1876
2021-03-22,1.2302
2021-03-23,0.9727
2021-03-24,0.831
2021-03-25,0.6107
2021-03-26,0.705
2021-03-28,1.228
2021-03-29,0.6235
2021-03-30,0.748
2021-03-31,0.6202
2021-04-01,0.6208
2021-04-02,1.1131
2021-04-05,1.8696
2021-04-06,0.604
2021-04-07,0.5964
2021-04-08,0.5809
2021-04-09,0.7521
2021-04-11,1.1429
2021-04-12,0.8209
2021-04-13,0.5618
2021-04-14,0.5664
2021-04-15,0.7117
2021-04-16,0.6767
2021-04-18,1.1343
2021-04-19,0.7971
2021-04-20,0.5759
2021-04-21,0.5801
2021-04-22,0.5868
2021-04-23,0.7251
2021-04-25,1.3635
2021-04-26,1.337
2021-04-27,0.5961
2021-04-28,0.6451
2021-04-29,0.6822
2021-04-30,0.5976
2021-05-05,3.0067
2021-05-06,0.8019
2021-05-07,0.5991
2021-05-09,1.1979
2021-05-10,0.6508
2021-05-11,0.5934
2021-05-12,0.5893
2021-05-13,0.5834
2021-05-14,0.9043
2021-05-16,1.1559
2021-05-17,0.8209
2021-05-18,0.5726
2021-05-19,0.5711
2021-05-20,0.6527
2021-05-21,0.7711
2021-05-23,1.193
2021-05-24,0.5956
2021-05-25,0.5984
2021-05-26,0.7493
2021-05-27,0.602
2021-05-28,0.7505
2021-05-30,1.2083
2021-05-31,0.602
2021-06-01,0.6026
2021-06-02,0.716
2021-06-03,0.5915
2021-06-04,0.582
2021-06-06,1.1611
2021-06-07,0.6116
2021-06-08,0.7284
2021-06-09,0.593
2021-06-10,0.5667
2021-06-11,0.7903
2021-06-14,1.7055
2021-06-15,0.7128
2021-06-16,0.8254
2021-06-17,0.6761
2021-06-18,0.5807
2021-06-20,1.1369
2021-06-21,0.5823
2021-06-22,0.9007
2021-06-23,0.9816
2021-06-24,0.9359
2021-06-25,0.6956
2021-06-27,1.2138
2021-06-28,0.6683
2021-06-29,0.8657
2021-06-30,0.6109
2021-07-01,0.6282
2021-07-02,0.6639
2021-07-04,1.3157
2021-07-05,0.7751
2021-07-06,0.5811
2021-07-07,0.5684
2021-07-08,0.5631
2021-07-09,0.5548
2021-07-11,1.1048
2021-07-12,0.6462
2021-07-13,0.8014
2021-07-14,0.8935
2021-07-15,0.7014
2021-07-16,0.5698
2021-07-18,1.14
2021-07-19,0.5627
2021-07-20,0.5615
2021-07-21,0.7815
2021-07-22,1.0065
2021-07-23,0.5738
2021-07-25,1.1488
2021-07-26,0.6208
2021-07-27,0.6056
2021-07-28,0.608
2021-07-29,0.6026
2021-07-30,0.5959
2021-08-01,1.1874
2021-08-02,0.5932
2021-08-03,0.6194
2021-08-04,0.7776
2021-08-05,0.5833
2021-08-06,0.6885
2021-08-08,1.1346
2021-08-09,0.5518
2021-08-10,0.6119
2021-08-11,0.6879
2021-08-12,0.5701
2021-08-13,0.5712
2021-08-15,1.1408
2021-08-16,1.0636
2021-08-17,0.5716
2021-08-18,0.7684
2021-08-19,0.5682
2021-08-20,0.5599
2021-08-22,1.12
2021-08-23,0.6808
2021-08-24,0.5612
2021-08-25,0.7859
2021-08-26,0.67
2021-08-27,0.7516
2021-08-29,1.1558
2021-08-30,0.5828
2021-08-31,1.3662
2021-09-01,0.5831
2021-09-02,0.5892
2021-09-03,1.139
2021-09-05,1.1438
2021-09-06,0.5665
2021-09-07,0.5809
2021-09-08,0.8625
2021-09-09,0.7731
2021-09-10,0.839
2021-09-12,1.0946
2021-09-13,0.5469
2021-09-14,0.5414
2021-09-15,0.721
2021-09-16,0.7666
2021-09-17,0.6725
2021-09-21,2.8061
2021-09-22,1.132
2021-09-23,0.5769
2021-09-24,0.7802
2021-09-26,1.1505
2021-09-27,0.6615
2021-09-28,0.6146
2021-09-29,0.7632
2021-09-30,0.6802
2021-10-07,4.5401
2021-10-08,0.6415
2021-10-10,1.2836
2021-10-11,0.6313
2021-10-12,0.6216
2021-10-13,0.557
2021-10-14,0.5624
2021-10-15,0.8066
2021-10-17,1.107
2021-10-18,0.5439
2021-10-19,0.5819
2021-10-20,1.1533
2021-10-21,0.5415
2021-10-22,0.6432
2021-10-24,1.0926
2021-10-25,0.7181
2021-10-26,0.6224
2021-10-27,0.5708
2021-10-28,0.5769
2021-10-29,0.6718
2021-10-31,1.1422
2021-11-01,0.6697
2021-11-02,0.6353
2021-11-03,0.5492
2021-11-04,0.5472
2021-11-05,1.0024
2021-11-07,1.1092
2021-11-08,0.6625
2021-11-09,0.5708
2021-11-10,0.5524
2021-11-11,0.6208
2021-11-12,0.789
2021-11-14,1.1208
2021-11-15,0.7324
2021-11-16,0.5622
2021-11-17,0.6891
2021-11-18,0.5617
2021-11-19,0.9879
2021-11-21,1.1258
2021-11-22,1.4007
2021-11-23,0.8619
2021-11-24,0.6194
2021-11-25,0.5024
2021-11-26,0.9248
2021-11-28,1.1823
2021-11-29,0.6163
2021-11-30,0.6209
2021-12-01,0.6165
2021-12-02,0.651
2021-12-03,0.8853
2021-12-05,1.2235
2021-12-06,0.6097
2021-12-07,0.5603
2021-12-08,0.5596
2021-12-09,1.0192
2021-12-10,0.6751
2021-12-12,1.1387
2021-12-13,0.5879
2021-12-14,0.5722
2021-12-15,0.6326
2021-12-16,0.8632
2021-12-17,1.8218
2021-12-19,1.1922
2021-12-20,1.0718
2021-12-21,0.5457
2021-12-22,0.5809
2021-12-23,0.5895
2021-12-24,1.2275
2021-12-26,1.4269
2021-12-27,0.789
2021-12-28,0.7327
2021-12-29,0.7362
2021-12-30,0.7825
2021-12-31,0.8125
2022-01-03,2.2032
2022-01-04,0.7266
2022-01-05,0.7317
2022-01-06,0.7169
2022-01-07,0.6965
2022-01-09,1.3938
2022-01-10,0.6632
2022-01-11,0.6324
2022-01-12,0.6043
2022-01-13,0.5969
2022-01-14,0.5933
2022-01-16,1.1772
2022-01-17,0.6385
2022-01-18,0.6173
2022-01-19,0.5916
2022-01-20,1.018
2022-01-21,0.5979
2022-01-23,1.1942
2022-01-24,0.6021
2022-01-25,0.6918
2022-01-26,0.6606
2022-01-27,0.6176
2022-01-28,0.6311
2022-02-06,5.6874
2022-02-07,0.6227
2022-02-08,0.6021
2022-02-09,0.599
2022-02-10,0.5882
2022-02-11,0.6649
2022-02-13,1.1699
2022-02-14,0.5733
2022-02-15,0.6211
2022-02-16,0.5659
2022-02-17,0.6546
2022-02-18,0.7619
2022-02-20,1.116
2022-02-21,0.5642
2022-02-22,0.5681
2022-02-23,0.5718
2022-02-24,0.575
2022-02-25,1.5431
2022-02-27,1.1636
2022-02-28,0.61
2022-03-01,0.5619
2022-03-02,0.5597
2022-03-03,0.5555
2022-03-04,0.5379
2022-03-06,1.075
2022-03-07,0.8621
2022-03-08,0.8247
2022-03-09,0.5819
2022-03-10,0.5514
2022-03-11,0.5499
2022-03-13,1.0978
2022-03-14,0.5528
2022-03-15,0.5706
2022-03-16,0.7926
2022-03-17,0.8507
2022-03-18,0.8819
2022-03-20,1.109
2022-03-21,0.5581
2022-03-22,0.5587
2022-03-23,0.9105
2022-03-24,0.7519
2022-03-25,0.571
2022-03-27,1.0894
2022-03-28,0.7302
2022-03-29,0.6561
2022-03-30,0.6653
2022-03-31,0.6348
2022-04-01,0.6489
2022-04-05,2.596
2022-04-06,0.6142
2022-04-07,0.5582
2022-04-08,0.5834
2022-04-10,1.1822
2022-04-11,0.5833
2022-04-12,0.5731
2022-04-13,0.5519
2022-04-14,0.557
2022-04-15,0.5733
2022-04-17,1.1297
2022-04-18,0.5622
2022-04-19,0.6938
2022-04-20,0.5454
2022-04-21,0.5392
2022-04-22,0.5305
2022-04-24,1.061
2022-04-25,0.7515
2022-04-26,0.5292
2022-04-27,0.5386
2022-04-28,0.543
2022-04-29,0.5839
2022-05-04,2.661
2022-05-05,0.5304
2022-05-06,0.5884
2022-05-08,1.0518
2022-05-09,0.7447
2022-05-10,0.7386
2022-05-11,0.6717
2022-05-12,0.5734
2022-05-13,0.5642
2022-05-15,1.1095
2022-05-16,0.6731
2022-05-17,0.5662
2022-05-18,0.6376
2022-05-19,0.5458
2022-05-20,0.526
2022-05-22,1.0284
2022-05-23,0.5278
2022-05-24,0.5888
2022-05-25,0.5972
2022-05-26,0.5231
2022-05-27,0.563
2022-05-29,1.0467
2022-05-30,0.5279
2022-05-31,0.5274
2022-06-01,0.5215
2022-06-02,0.5185
2022-06-05,1.557
2022-06-06,0.5836
2022-06-07,0.5549
2022-06-08,0.5057
2022-06-09,0.5642
2022-06-10,0.4946
2022-06-12,0.9896
2022-06-13,0.5293
2022-06-14,0.5285
2022-06-15,0.7354
2022-06-16,0.4824
2022-06-17,0.6058
2022-06-19,0.9576
2022-06-20,0.5116
2022-06-21,0.5889
2022-06-22,0.8261
2022-06-23,0.4725
2022-06-24,0.5008
2022-06-26,0.9907
2022-06-27,0.7768
2022-06-28,0.5457
2022-06-29,0.5715
2022-06-30,0.6155
2022-07-01,0.6017
2022-07-03,1.2036
2022-07-04,0.5966
2022-07-05,0.5302
2022-07-06,0.5214
2022-07-07,0.5227
2022-07-08,0.5157
2022-07-10,1.029
2022-07-11,0.5021
2022-07-12,0.6275
2022-07-13,0.4924
2022-07-14,0.5573
2022-07-15,0.4907
2022-07-17,0.9806
2022-07-18,0.4887
2022-07-19,0.6389
2022-07-20,0.4818
2022-07-21,0.4823
2022-07-22,0.4843
2022-07-24,0.9633
2022-07-25,0.4827
2022-07-26,0.6273
2022-07-27,0.4993
2022-07-28,0.5307
2022-07-29,0.4817
2022-07-31,0.9636
2022-08-01,0.4827
2022-08-02,0.5368
2022-08-03,0.4748
2022-08-04,0.5039
2022-08-05,0.4572
2022-08-07,0.9004
2022-08-08,0.4573
2022-08-09,0.4618
2022-08-10,0.5085
2022-08-11,0.4406
2022-08-12,0.437
2022-08-14,0.8744
2022-08-15,0.4924
2022-08-16,0.4391
2022-08-17,0.4366
2022-08-18,0.438
2022-08-19,0.4427
2022-08-21,0.8862
2022-08-22,0.4697
2022-08-23,0.4688
2022-08-24,0.4588
2022-08-25,0.4811
2022-08-26,0.4586
2022-08-28,0.9174
2022-08-29,0.485
2022-08-30,0.4819
2022-08-31,0.4653
2022-09-01,0.4983
2022-09-02,0.4689
2022-09-04,0.9378
2022-09-05,0.4748
2022-09-06,0.4599
2022-09-07,0.4653
2022-09-08,0.4577
2022-09-09,0.4826
2022-09-12,1.3683
2022-09-13,0.4979
2022-09-14,0.5171
2022-09-15,0.4778
2022-09-16,0.4514
2022-09-18,0.8983
2022-09-19,0.4598
2022-09-20,0.5806
2022-09-21,0.5449
2022-09-22,0.4613
2022-09-23,0.6108
2022-09-25,0.942
2022-09-26,0.4831
2022-09-27,0.5036
2022-09-28,0.5137
2022-09-29,0.5454
2022-09-30,0.5495
2022-10-09,4.9115
2022-10-10,0.5279
2022-10-11,0.5111
2022-10-12,0.5164
2022-10-13,0.4909
2022-10-14,0.482
2022-10-16,0.9296
2022-10-17,0.4618
2022-10-18,0.4592
2022-10-19,0.46
2022-10-20,0.4608
2022-10-21,0.4597
2022-10-23,0.9156
2022-10-24,0.4507
2022-10-25,0.4592
2022-10-26,0.4672
2022-10-27,0.4773
2022-10-28,0.4885
2022-10-30,0.9783
2022-10-31,0.4887
2022-11-01,0.4817
2022-11-02,0.4807
2022-11-03,0.4851
2022-11-04,0.4692
2022-11-06,0.9274
2022-11-07,0.4579
2022-11-08,0.4583
2022-11-09,0.4594
2022-11-10,0.4655
2022-11-11,0.4673
2022-11-13,0.9304
2022-11-14,0.4655
2022-11-15,0.4723
2022-11-16,0.4758
2022-11-17,0.483
2022-11-18,0.4787
2022-11-20,0.9836
2022-11-21,0.4688
2022-11-22,0.4124
2022-11-23,0.4796
2022-11-24,0.4172
2022-11-25,0.4325
2022-11-27,1.0012
2022-11-28,0.5082
2022-11-29,0.5318
2022-11-30,0.5317
2022-12-01,0.4992
2022-12-02,0.5045
2022-12-04,1.0132
2022-12-05,0.5006
2022-12-06,0.5064
2022-12-07,0.4715
2022-12-08,0.4846
2022-12-09,0.4864
2022-12-11,0.9722
2022-12-12,0.4886
2022-12-13,0.4973
2022-12-14,0.5424
2022-12-15,0.5203
2022-12-16,0.5317
2022-12-18,1.0612
2022-12-19,0.5451
2022-12-20,0.5658
2022-12-21,0.6028
2022-12-22,0.5653
2022-12-23,0.6398
2022-12-25,1.2344
2022-12-26,0.6096
2022-12-27,0.736
2022-12-28,0.7535
2022-12-29,0.7923
2022-12-30,0.7895
2022-12-31,0.7875
2023-01-01,0.7875
2023-01-02,0.7875
2023-01-03,0.6969
2023-01-04,0.7272
2023-01-05,0.7216
2023-01-06,0.7662
2023-01-07,0.642
2023-01-08,0.6421
2023-01-09,0.6156
2023-01-10,0.5946
2023-01-11,0.6073
2023-01-12,0.6047
2023-01-13,0.6145
2023-01-14,0.6151
2023-01-15,0.6151
2023-01-16,0.5951
2023-01-17,0.6173
2023-01-18,0.6236
2023-01-19,0.647
2023-01-20,0.6415
2023-01-21,0.6411
2023-01-22,0.6412
2023-01-23,0.6412
2023-01-24,0.6412
2023-01-25,0.6412
2023-01-26,0.6412
2023-01-27,0.6412
2023-01-28,0.6412
2023-01-29,0.6413
2023-01-30,0.6362
2023-01-31,0.6098
2023-02-01,0.5965
2023-02-02,0.5752
2023-02-03,0.5791
2023-02-04,0.5773
2023-02-05,0.5773
2023-02-06,0.5642
2023-02-07,0.5696
2023-02-08,0.5686
2023-02-09,0.5704
2023-02-10,0.5812
2023-02-11,0.5797
2023-02-12,0.5797
2023-02-13,0.581
2023-02-14,0.5633
2023-02-15,0.5681
2023-02-16,0.5679
2023-02-17,0.5561
2023-02-18,0.5874
2023-02-19,0.5875
2023-02-20,0.5747
2023-02-21,0.584
2023-02-22,0.5914
2023-02-23,0.6008
2023-02-24,0.6036
2023-02-25,0.6035
2023-02-26,0.6035
2023-02-27,0.6019
2023-02-28,0.5968
2023-03-01,0.6253
2023-03-02,0.6164
2023-03-03,0.597
2023-03-04,0.5977
2023-03-05,0.5977
2023-03-06,0.5796
2023-03-07,0.5736
2023-03-08,0.5753
2023-03-09,0.5636
2023-03-10,0.5716
2023-03-11,0.5717
2023-03-12,0.5718
2023-03-13,0.5747
2023-03-14,0.5775
2023-03-15,0.583
2023-03-16,0.5876
2023-03-17,0.5907
2023-03-18,0.5906
2023-03-19,0.5906
2023-03-20,0.5831
2023-03-21,0.5947
2023-03-22,0.5954
2023-03-23,0.6074
2023-03-24,0.6082
2023-03-25,0.6074
2023-03-26,0.607
2023-03-27,0.7662
2023-03-28,0.7252
2023-03-29,0.7383
2023-03-30,0.7838
2023-03-31,0.7455
2023-04-01,0.7485
2023-04-02,0.7485
2023-04-03,0.7024
2023-04-04,0.7032
2023-04-05,0.7043
2023-04-06,0.6384
2023-04-07,0.6363
2023-04-08,0.6343
2023-04-09,0.6343
2023-04-10,0.628
2023-04-11,0.6103
2023-04-12,0.6091
2023-04-13,0.5951
2023-04-14,0.6009
2023-04-15,0.6022
2023-04-16,0.6022
2023-04-17,0.6
2023-04-18,0.5968
2023-04-19,0.5989
2023-04-20,0.5977
2023-04-21,0.6027
2023-04-22,0.6028
2023-04-23,0.6029
2023-04-24,0.6093
2023-04-25,0.6129
2023-04-26,0.6287
2023-04-27,0.6285
2023-04-28,0.6171
2023-04-29,0.6174
2023-04-30,0.6174
2023-05-01,0.6174
2023-05-02,0.6174
2023-05-03,0.6174
2023-05-04,0.5951
2023-05-05,0.5853
2023-05-06,0.5852
2023-05-07,0.5852
2023-05-08,0.58
2023-05-09,0.5758
2023-05-10,0.5672
2023-05-11,0.5609
2023-05-12,0.5606
2023-05-13,0.5598
2023-05-14,0.5598
2023-05-15,0.556
2023-05-16,0.5586
2023-05-17,0.5591
2023-05-18,0.5606
2023-05-19,0.56
2023-05-20,0.5605
2023-05-21,0.5598
2023-05-22,0.5712
2023-05-23,0.5651
2023-05-24,0.5579
2023-05-25,0.5696
2023-05-26,0.5805
2023-05-27,0.5805
2023-05-28,0.5805
2023-05-29,0.5793
2023-05-30,0.5854
2023-05-31,0.5834
2023-06-01,0.5753
2023-06-02,0.5706
2023-06-03,0.5704
2023-06-04,0.5704
2023-06-05,0.562
2023-06-06,0.5572
2023-06-07,0.5627
2023-06-08,0.5978
2023-06-09,0.6398
2023-06-10,0.5557
2023-06-11,0.5557
2023-06-12,0.5962
2023-06-13,0.5498
2023-06-14,0.5505
2023-06-15,0.5331
2023-06-16,0.5335
2023-06-17,0.5216
2023-06-18,0.5216
2023-06-19,0.7675
2023-06-20,0.599
2023-06-21,0.5027
2023-06-22,0.5002
2023-06-23,0.4998
2023-06-24,0.4988
2023-06-25,0.4989
2023-06-26,0.8963
2023-06-27,0.5973
2023-06-28,0.7224
2023-06-29,0.7122
2023-06-30,0.7941
2023-07-01,0.6652
2023-07-02,0.6652
2023-07-03,0.6365
2023-07-04,0.6332
2023-07-05,0.6288
2023-07-06,0.6081
2023-07-07,0.5955
2023-07-08,0.5929
2023-07-09,0.5929
2023-07-10,0.5644
2023-07-11,0.5504
2023-07-12,0.5515
2023-07-13,0.5448
2023-07-14,0.5456
2023-07-15,0.545
2023-07-16,0.545
2023-07-17,0.5367
2023-07-18,0.539
2023-07-19,0.5361
2023-07-20,0.5424
2023-07-21,0.5257
2023-07-22,0.5261
2023-07-23,0.5261
2023-07-24,0.528
2023-07-25,0.583
2023-07-26,0.576
2023-07-27,0.5388
2023-07-28,0.5409
2023-07-29,0.5403
2023-07-30,0.5404
2023-07-31,0.5375
2023-08-01,0.5341
2023-08-02,0.5329
2023-08-03,0.5314
2023-08-04,0.5231
2023-08-05,0.5234
2023-08-06,0.5234
2023-08-07,0.5175
2023-08-08,0.6434
2023-08-09,0.4984
2023-08-10,0.5704
2023-08-11,0.4935
2023-08-12,0.4933
2023-08-13,0.4933
2023-08-14,0.5592
2023-08-15,0.5029
2023-08-16,0.4859
2023-08-17,0.4875
2023-08-18,0.4919
2023-08-19,0.4925
2023-08-20,0.4919
2023-08-21,0.503
2023-08-22,0.5356
2023-08-23,0.5089
2023-08-24,0.4951
2023-08-25,0.5426
2023-08-26,0.4975
2023-08-27,0.4975
2023-08-28,0.8317
2023-08-29,0.5231
2023-08-30,0.5253
2023-08-31,0.7702
2023-09-01,0.5395
2023-09-02,0.535
2023-09-03,0.535
2023-09-04,0.59
2023-09-05,0.5081
2023-09-06,0.5291
2023-09-07,0.7049
2023-09-08,0.8945
2023-09-09,0.5136
2023-09-10,0.5136
2023-09-11,0.5182
2023-09-12,0.6127
2023-09-13,0.5937
2023-09-14,0.5753
2023-09-15,0.5384
2023-09-16,0.5388
2023-09-17,0.5388
2023-09-18,0.7037
2023-09-19,0.738
2023-09-20,0.5685
2023-09-21,0.8539
2023-09-22,0.5825
2023-09-23,0.5863
2023-09-24,0.5863
2023-09-25,0.5902
2023-09-26,0.6422
2023-09-27,0.6634
2023-09-28,0.664
2023-09-29,0.6573
2023-09-30,0.6573
2023-10-01,0.6573
2023-10-02,0.6573
2023-10-03,0.6574
2023-10-04,0.6574
2023-10-05,0.6574
2023-10-06,0.6574
2023-10-07,0.6574
2023-10-08,0.6574
2023-10-09,0.6386
2023-10-10,0.511
2023-10-11,0.622
2023-10-12,0.5445
2023-10-13,0.5506
2023-10-14,0.5444
2023-10-15,0.5444
2023-10-16,0.5407
2023-10-17,0.5418
2023-10-18,0.5453
2023-10-19,0.6013
2023-10-20,0.5565
2023-10-21,0.5547
2023-10-22,0.5548
2023-10-23,0.5511
2023-10-24,0.5282
2023-10-25,0.5844
2023-10-26,0.6448
2023-10-27,0.5876
2023-10-28,0.5884
2023-10-29,0.5884
2023-10-30,0.6845
2023-10-31,0.4171
2023-11-01,0.5849
2023-11-02,0.5906
2023-11-03,0.5771
2023-11-04,0.5778
2023-11-05,0.5778
2023-11-06,0.5738
2023-11-07,0.578
2023-11-08,0.6249
2023-11-09,1.0482
2023-11-10,0.5475
2023-11-11,0.5537
2023-11-12,0.5537
2023-11-13,0.6988
2023-11-14,0.5683
2023-11-15,0.8304
2023-11-16,0.9964
2023-11-17,0.5627
2023-11-18,0.5605
2023-11-19,0.5605
2023-11-20,0.7309
2023-11-21,0.5615
2023-11-22,0.5674
2023-11-23,0.7567
2023-11-24,0.5925
2023-11-25,0.5922
2023-11-26,0.5922
2023-11-27,0.6031
2023-11-28,0.6236
2023-11-29,0.64
2023-11-30,0.6392
2023-12-01,0.6211
2023-12-02,0.6208
2023-12-03,0.6208
2023-12-04,0.5975
2023-12-05,0.5859
2023-12-06,0.645
2023-12-07,0.7237
2023-12-08,0.7669
2023-12-09,0.5869
2023-12-10,0.587
2023-12-11,0.6826
2023-12-12,0.5962
2023-12-13,0.7419
2023-12-14,0.5968
2023-12-15,0.6183
2023-12-16,0.5964
2023-12-17,0.5964
2023-12-18,0.585
2023-12-19,0.5907
2023-12-20,0.6037
2023-12-21,0.6124
2023-12-22,0.8263
2023-12-23,0.5759
2023-12-24,0.5759
2023-12-25,0.6032
2023-12-26,1.0264
2023-12-27,0.7372
2023-12-28,0.7257
2023-12-29,0.8342
2023-12-30,0.7449
2023-12-31,0.745
2024-01-01,0.7451
2024-01-02,0.6522
2024-01-03,0.6303
2024-01-04,0.6278
2024-01-05,0.5508
2024-01-06,0.5526
2024-01-07,0.5526
2024-01-08,0.8122
2024-01-09,0.5751
2024-01-10,0.5856
2024-01-11,0.5702
2024-01-12,0.6913
2024-01-13,0.58
2024-01-14,0.58
2024-01-15,0.6108
2024-01-16,0.5879
2024-01-17,0.6068
2024-01-18,0.6124
2024-01-19,0.5926
2024-01-20,0.5834
2024-01-21,0.5835
2024-01-22,0.5788
2024-01-23,0.5892
2024-01-24,0.5744
2024-01-25,0.5844
2024-01-26,0.6636
2024-01-27,0.5909
2024-01-28,0.5909
2024-01-29,0.6744
2024-01-30,0.5879
2024-01-31,0.591
2024-02-01,0.6011
2024-02-02,0.5804
2024-02-03,0.5786
2024-02-04,0.5786
2024-02-05,0.5683
2024-02-06,0.5731
2024-02-07,0.6505
2024-02-08,0.5758
2024-02-09,0.5726
2024-02-10,0.5726
2024-02-11,0.5726
2024-02-12,0.5726
2024-02-13,0.5726
2024-02-14,0.5727
2024-02-15,0.5727
2024-02-16,0.5727
2024-02-17,0.5727
2024-02-18,0.5727
2024-02-19,0.3946
2024-02-20,0.3806
2024-02-21,0.9001
2024-02-22,0.5387
2024-02-23,0.5411
2024-02-24,0.54
2024-02-25,0.5401
2024-02-26,0.5462
2024-02-27,0.5363
2024-02-28,0.3812
2024-02-29,0.365
2024-03-01,0.4474
2024-03-02,0.3767
2024-03-03,0.3768
2024-03-04,2.0301
2024-03-05,1.9706
2024-03-06,0.5323
2024-03-07,0.5381
2024-03-08,0.7433
2024-03-09,0.4997
2024-03-10,0.5002
2024-03-11,1.0103
2024-03-12,0.5403
2024-03-13,0.4579
2024-03-14,0.4612
2024-03-15,0.5158
2024-03-16,0.4495
2024-03-17,0.4496
2024-03-18,0.4502
2024-03-19,0.4526
2024-03-20,0.5165
2024-03-21,0.6069
2024-03-22,0.5448
2024-03-23,0.4583
2024-03-24,0.4583
2024-03-25,0.4634
2024-03-26,1.4448
2024-03-27,0.9198
2024-03-28,0.5373
2024-03-29,0.965
2024-03-30,0.5522
2024-03-31,0.5522
2024-04-01,0.6158
2024-04-02,0.5121
2024-04-03,0.3535
2024-04-04,0.3497
2024-04-05,0.3497
2024-04-06,0.3498
2024-04-07,0.3499
2024-04-08,0.506
2024-04-09,0.5981
2024-04-10,0.6313
2024-04-11,0.5171
2024-04-12,0.4761
2024-04-13,0.4094
2024-04-14,0.4289
2024-04-15,1.7179
2024-04-16,0.5505
2024-04-17,0.4743
2024-04-18,0.4773
2024-04-19,0.7603
2024-04-20,0.4877
2024-04-21,0.4877
2024-04-22,0.4891
2024-04-23,0.4859
2024-04-24,0.7665
2024-04-25,0.4906
2024-04-26,0.5546
2024-04-27,0.4814
2024-04-28,0.4814
2024-04-29,0.4851
2024-04-30,0.4876
2024-05-01,0.4863
2024-05-02,0.4864
2024-05-03,0.4864
2024-05-04,0.4864
2024-05-05,0.4864
2024-05-06,0.4804
2024-05-07,0.4729
2024-05-08,0.6815
2024-05-09,0.4982
2024-05-10,0.5194
2024-05-11,0.4696
2024-05-12,0.4697
2024-05-13,0.4886
2024-05-14,0.464
2024-05-15,0.4365
2024-05-16,0.4373
2024-05-17,0.4972
2024-05-18,0.433
2024-05-19,0.4331
2024-05-20,0.5582
2024-05-21,0.5093
2024-05-22,0.4606
2024-05-23,0.7187
2024-05-24,0.9687
2024-05-25,0.4837
2024-05-26,0.4837
2024-05-27,0.5346
2024-05-28,0.483
2024-05-29,0.4883
2024-05-30,0.4817
2024-05-31,0.4325
2024-06-01,0.4295
2024-06-02,0.4295
2024-06-03,0.419
2024-06-04,0.4387
2024-06-05,1.0685
2024-06-06,0.521
2024-06-07,0.7457
2024-06-08,0.4523
2024-06-09,0.4523
2024-06-10,0.4524
2024-06-11,1.2029
2024-06-12,0.4748
2024-06-13,0.464
2024-06-14,0.4829
2024-06-15,0.4517
2024-06-16,0.4517
2024-06-17,0.7087
2024-06-18,0.8059
2024-06-19,0.4402
2024-06-20,0.4387
2024-06-21,0.5652
2024-06-22,0.4626
2024-06-23,0.4626
2024-06-24,0.4677
2024-06-25,0.5124
2024-06-26,0.6769
2024-06-27,0.4951
2024-06-28,0.4809
2024-06-29,0.4816
2024-06-30,0.4816
2024-07-01,0.486
2024-07-02,0.4633
2024-07-03,0.4473
2024-07-04,0.5423
2024-07-05,0.4315
2024-07-06,0.4308
2024-07-07,0.4309
2024-07-08,0.4489
2024-07-09,0.5498
2024-07-10,0.432
2024-07-11,0.5169
2024-07-12,0.6108
2024-07-13,0.4388
2024-07-14,0.4388
2024-07-15,0.4381
2024-07-16,0.7148
2024-07-17,0.4583
2024-07-18,0.4562
2024-07-19,0.5464
2024-07-20,0.4548
2024-07-21,0.4548
2024-07-22,0.4528
2024-07-23,0.4503
2024-07-24,0.4512
2024-07-25,0.4498
2024-07-26,0.6363
