date,nav
2022-07-27,0.3327
2022-07-28,0.6069
2022-07-29,0.6365
2022-07-31,1.2542
2022-08-01,0.4228
2022-08-02,0.5933
2022-08-03,0.5835
2022-08-04,0.4209
2022-08-05,0.5892
2022-08-07,1.1852
2022-08-08,0.6112
2022-08-09,0.6032
2022-08-10,0.57
2022-08-11,0.2964
2022-08-12,0.4137
2022-08-14,1.1418
2022-08-15,0.5893
2022-08-16,0.619
2022-08-17,0.4294
2022-08-18,0.3694
2022-08-19,0.5921
2022-08-21,1.1865
2022-08-22,0.6043
2022-08-23,0.58
2022-08-24,0.6132
2022-08-25,0.2161
2022-08-26,0.6214
2022-08-28,1.1909
2022-08-29,0.5612
2022-08-30,0.6138
2022-08-31,0.5326
2022-09-01,0.2564
2022-09-02,0.5159
2022-09-04,1.175
2022-09-05,0.5841
2022-09-06,0.5892
2022-09-07,0.616
2022-09-08,0.216
2022-09-09,0.6105
2022-09-12,1.8322
2022-09-13,0.6067
2022-09-14,0.6449
2022-09-15,0.2044
2022-09-16,0.5757
2022-09-18,1.1701
2022-09-19,0.6111
2022-09-20,0.6566
2022-09-21,0.6272
2022-09-22,0.2681
2022-09-23,0.6097
2022-09-25,1.2231
2022-09-26,0.6481
2022-09-27,0.6265
2022-09-28,0.685
2022-09-29,0.2422
2022-09-30,0.742
2022-10-09,6.3335
2022-10-10,0.6588
2022-10-11,0.7185
2022-10-12,0.2204
2022-10-13,0.5938
2022-10-14,0.5988
2022-10-16,1.2461
2022-10-17,0.2444
2022-10-18,0.6297
2022-10-19,0.6197
2022-10-20,0.6243
2022-10-21,0.3949
2022-10-23,1.2122
2022-10-24,0.7152
2022-10-25,0.2025
2022-10-26,0.6419
2022-10-27,0.535
2022-10-28,0.6161
2022-10-30,1.2612
2022-10-31,0.6581
2022-11-01,0.2075
2022-11-02,0.6275
2022-11-03,0.596
2022-11-04,0.5622
2022-11-06,1.2371
2022-11-07,0.7234
2022-11-08,0.2145
2022-11-09,0.5846
2022-11-10,0.5566
2022-11-11,0.3289
2022-11-13,1.0883
2022-11-14,0.5594
2022-11-15,0.4112
2022-11-16,0.598
2022-11-17,0.603
2022-11-18,0.5627
2022-11-20,1.1566
2022-11-21,0.5209
2022-11-22,0.2816
2022-11-23,0.5094
2022-11-24,0.5559
2022-11-25,0.5861
2022-11-27,1.1704
2022-11-28,0.5883
2022-11-29,0.2536
2022-11-30,0.6156
2022-12-01,0.592
2022-12-02,0.5493
2022-12-04,1.1435
2022-12-05,0.57
2022-12-06,0.2567
2022-12-07,0.578
2022-12-08,0.5735
2022-12-09,0.5629
2022-12-11,1.1423
2022-12-12,0.5762
2022-12-13,0.2416
2022-12-14,0.5602
2022-12-15,0.5955
2022-12-16,0.6179
2022-12-18,1.2273
2022-12-19,0.4254
2022-12-20,0.4886
2022-12-21,0.6625
2022-12-22,0.6551
2022-12-23,0.7125
2022-12-25,1.3136
2022-12-26,0.7085
2022-12-27,0.7413
2022-12-28,0.3101
2022-12-29,0.4189
2022-12-30,0.6183
2022-12-31,0.7775
2023-01-02,1.5548
2023-01-03,0.7547
2023-01-04,0.6097
2023-01-05,0.4287
2023-01-06,0.4129
2023-01-08,1.4258
2023-01-09,0.6628
2023-01-10,0.6385
2023-01-11,0.627
2023-01-12,0.518
2023-01-13,0.4937
2023-01-15,1.2896
2023-01-16,0.6494
2023-01-17,0.6606
2023-01-18,0.6652
2023-01-19,0.666
2023-01-20,0.6505
2023-01-29,5.8416
2023-01-30,0.6624
2023-01-31,0.509
2023-02-01,0.5749
2023-02-02,0.5948
2023-02-03,0.5827
2023-02-05,1.2075
2023-02-06,0.6251
2023-02-07,0.5483
2023-02-08,0.6398
2023-02-09,0.6502
2023-02-10,0.6446
2023-02-12,1.2918
2023-02-13,0.5506
2023-02-14,0.5925
2023-02-15,0.5988
2023-02-16,0.4682
2023-02-17,0.6026
2023-02-19,1.2039
2023-02-20,0.6171
2023-02-21,0.6156
2023-02-22,0.6437
2023-02-23,0.5446
2023-02-24,0.7134
2023-02-26,1.299
2023-02-27,0.6603
2023-02-28,0.473
2023-03-01,0.6387
2023-03-02,0.6049
2023-03-03,0.6289
2023-03-05,1.258
2023-03-06,0.5952
2023-03-07,0.6517
2023-03-08,0.588
2023-03-09,0.5896
2023-03-10,0.5247
2023-03-12,1.1755
2023-03-13,0.5976
2023-03-14,0.5992
2023-03-15,0.6885
2023-03-16,0.8341
2023-03-17,0.5183
2023-03-19,1.2432
2023-03-20,0.618
2023-03-21,0.4564
2023-03-22,0.6443
2023-03-23,0.6608
2023-03-24,0.6534
2023-03-26,1.3091
2023-03-27,0.6339
2023-03-28,0.6039
2023-03-29,0.7525
2023-03-30,0.7971
2023-03-31,0.8381
2023-04-02,1.551
2023-04-03,0.7124
2023-04-04,0.5777
2023-04-05,0.6709
2023-04-06,0.6061
2023-04-07,0.5089
2023-04-09,1.1782
2023-04-10,0.6188
2023-04-11,0.6188
2023-04-12,0.6857
2023-04-13,0.6097
2023-04-14,0.6196
2023-04-16,1.2403
2023-04-17,0.6452
2023-04-18,0.6215
2023-04-19,0.6242
2023-04-20,0.6264
2023-04-21,0.6295
2023-04-23,1.2493
2023-04-24,0.6478
2023-04-25,0.6451
2023-04-26,0.6705
2023-04-27,0.6326
2023-04-28,0.6821
2023-05-03,3.2965
2023-05-04,0.6941
2023-05-05,0.6251
2023-05-07,1.2525
2023-05-08,0.6091
2023-05-09,0.6034
2023-05-10,0.6269
2023-05-11,0.608
2023-05-12,0.6162
2023-05-14,1.2192
2023-05-15,0.6066
2023-05-16,0.6199
2023-05-17,0.6173
2023-05-18,0.5871
2023-05-19,0.6267
2023-05-21,1.222
2023-05-22,0.5911
2023-05-23,0.6635
2023-05-24,0.5954
2023-05-25,0.6164
2023-05-26,0.6213
2023-05-28,1.2123
2023-05-29,0.6066
2023-05-30,0.5896
2023-05-31,0.6401
2023-06-01,0.6124
2023-06-02,0.5947
2023-06-04,1.2215
2023-06-05,0.6007
2023-06-06,0.5864
2023-06-07,0.611
2023-06-08,0.5654
2023-06-09,0.6579
2023-06-11,1.1432
2023-06-12,0.582
2023-06-13,0.5758
2023-06-14,0.5774
2023-06-15,0.5738
2023-06-16,0.5721
2023-06-18,1.146
2023-06-19,0.5803
2023-06-20,0.4884
2023-06-21,0.5952
2023-06-25,2.3826
2023-06-26,0.5814
2023-06-27,0.6222
2023-06-28,0.6375
2023-06-29,0.9851
2023-06-30,0.7333
2023-07-02,1.3977
2023-07-03,0.614
2023-07-04,0.644
2023-07-05,0.6235
2023-07-06,0.5655
2023-07-07,0.5499
2023-07-09,1.1393
2023-07-10,0.5428
2023-07-11,1.2666
2023-07-12,0.6518
2023-07-13,0.5634
2023-07-14,0.5158
2023-07-16,1.0825
2023-07-17,0.679
2023-07-18,1.0613
2023-07-19,0.5266
2023-07-20,0.7881
2023-07-21,0.5303
2023-07-23,1.0618
2023-07-24,0.5195
2023-07-25,0.5188
2023-07-26,0.5218
2023-07-27,0.5251
2023-07-28,0.8023
2023-07-30,1.098
2023-07-31,0.9722
2023-08-01,0.5239
2023-08-02,0.4708
2023-08-03,0.5631
2023-08-04,0.5288
2023-08-06,1.0302
2023-08-07,0.4892
2023-08-08,0.5073
2023-08-09,0.5364
2023-08-10,0.518
2023-08-11,0.5181
2023-08-13,1.0382
2023-08-14,0.7564
2023-08-15,0.5215
2023-08-16,0.5205
2023-08-17,0.5176
2023-08-18,0.5213
2023-08-20,1.0439
2023-08-21,0.5277
2023-08-22,0.5314
2023-08-23,0.5321
2023-08-24,0.5297
2023-08-25,0.534
2023-08-27,1.0703
2023-08-28,0.5347
2023-08-29,0.5646
2023-08-30,0.5632
2023-08-31,0.5453
2023-09-01,0.5754
2023-09-03,1.0992
2023-09-04,0.5492
2023-09-05,0.5438
2023-09-06,0.5399
2023-09-07,0.5346
2023-09-08,0.5336
2023-09-10,1.0674
2023-09-11,0.536
2023-09-12,0.5405
2023-09-13,0.5411
2023-09-14,0.5296
2023-09-15,0.5425
2023-09-17,1.0873
2023-09-18,0.542
2023-09-19,0.5576
2023-09-20,1.5755
2023-09-21,0.5525
2023-09-22,0.5525
2023-09-24,1.0871
2023-09-25,0.7551
2023-09-26,0.4848
2023-09-27,0.5681
2023-09-28,0.5954
2023-10-08,5.933
2023-10-09,0.6351
2023-10-10,0.5997
2023-10-11,0.577
2023-10-12,0.5573
2023-10-13,0.5532
2023-10-15,1.1087
2023-10-16,0.5236
2023-10-17,0.5354
2023-10-18,0.5543
2023-10-19,0.551
2023-10-20,0.5374
2023-10-22,1.1326
2023-10-23,0.5857
2023-10-24,0.5915
2023-10-25,0.6017
2023-10-26,0.6047
2023-10-27,0.6122
2023-10-29,1.2283
2023-10-30,0.7517
2023-10-31,0.6458
2023-11-01,0.5814
2023-11-02,0.5402
2023-11-03,0.6074
2023-11-05,1.1214
2023-11-06,0.5774
2023-11-07,0.548
2023-11-08,0.5465
2023-11-09,0.5546
2023-11-10,0.5584
2023-11-12,1.1196
2023-11-13,0.5658
2023-11-14,0.5597
2023-11-15,0.564
2023-11-16,0.5617
2023-11-17,0.5687
2023-11-19,1.1408
2023-11-20,0.5771
2023-11-21,0.5742
2023-11-22,0.713
2023-11-23,0.58
2023-11-24,0.5685
2023-11-26,1.1343
2023-11-27,0.6088
2023-11-28,0.6101
2023-11-29,0.6419
2023-11-30,0.5978
2023-12-01,0.6168
2023-12-03,1.2125
2023-12-04,0.5765
2023-12-05,0.5755
2023-12-06,0.5569
2023-12-07,0.5807
2023-12-08,2.2405
2023-12-10,1.1698
2023-12-11,0.5056
2023-12-12,0.6873
2023-12-13,0.5237
2023-12-14,0.5412
2023-12-15,0.5092
2023-12-17,1.3493
2023-12-18,0.6514
2023-12-19,0.7119
2023-12-20,0.9469
2023-12-21,0.7442
2023-12-22,1.1797
2023-12-24,1.5284
2023-12-25,0.7567
2023-12-26,0.7556
2023-12-27,0.6225
2023-12-28,0.7087
2023-12-29,0.8243
2023-12-31,1.4233
2024-01-01,0.7123
2024-01-02,0.7034
2024-01-03,0.75
2024-01-04,0.698
2024-01-05,0.7074
2024-01-07,1.4142
2024-01-08,0.7335
2024-01-09,0.7088
2024-01-10,1.1948
2024-01-11,0.6935
2024-01-12,0.6647
2024-01-14,1.3231
2024-01-15,0.744
2024-01-16,0.7362
2024-01-17,0.5915
2024-01-18,0.6504
2024-01-19,0.6668
2024-01-21,1.3342
2024-01-22,0.6737
2024-01-23,0.6715
2024-01-24,0.8156
2024-01-25,0.585
2024-01-26,0.5967
2024-01-28,1.1805
2024-01-29,0.594
2024-01-30,0.5781
2024-01-31,0.7236
2024-02-01,0.5981
2024-02-02,0.6081
2024-02-04,1.2079
2024-02-05,0.6032
2024-02-06,0.5739
2024-02-07,0.6255
2024-02-08,0.6074
2024-02-18,6.0188
2024-02-19,0.5612
2024-02-20,0.6045
2024-02-21,0.6209
2024-02-22,0.6089
2024-02-23,0.5797
2024-02-25,1.2011
2024-02-26,0.6117
2024-02-27,0.58
2024-02-28,0.5611
2024-02-29,0.6344
2024-03-01,0.6061
2024-03-03,1.1983
2024-03-04,0.585
2024-03-05,0.6025
2024-03-06,0.596
2024-03-07,0.6005
2024-03-08,0.5779
2024-03-10,1.1911
2024-03-11,0.5927
2024-03-12,0.5828
2024-03-13,0.5987
2024-03-14,0.5723
2024-03-15,0.6006
2024-03-17,1.16
2024-03-18,0.5878
2024-03-19,0.5688
2024-03-20,0.6127
2024-03-21,0.5806
2024-03-22,0.5496
2024-03-24,1.1762
2024-03-25,1.1489
2024-03-26,0.5838
2024-03-27,0.5905
2024-03-28,0.4896
2024-03-29,0.6362
2024-03-31,1.1456
2024-04-01,0.6119
2024-04-02,0.5684
2024-04-03,0.6258
2024-04-07,2.3897
2024-04-08,1.0546
2024-04-09,0.5931
2024-04-10,0.5762
2024-04-11,0.571
2024-04-12,0.5753
2024-04-14,1.1497
2024-04-15,0.5743
2024-04-16,0.5708
2024-04-17,0.5736
2024-04-18,0.5612
2024-04-19,1.4996
2024-04-21,1.1746
2024-04-22,0.5698
2024-04-23,1.054
2024-04-24,0.5408
2024-04-25,0.537
2024-04-26,0.6344
2024-04-28,1.0277
2024-04-29,0.5268
2024-04-30,0.5744
2024-05-05,2.4168
2024-05-06,0.4632
2024-05-07,0.5423
2024-05-08,0.5055
2024-05-09,0.5003
2024-05-10,0.4911
2024-05-12,0.9897
2024-05-13,0.4733
2024-05-14,0.4984
2024-05-15,0.3849
2024-05-16,0.6295
2024-05-17,0.4561
2024-05-19,0.9565
2024-05-20,0.533
2024-05-21,0.5201
2024-05-22,0.4922
2024-05-23,0.5029
2024-05-24,0.4704
2024-05-26,0.977
2024-05-27,0.5394
2024-05-28,0.4986
2024-05-29,0.5051
2024-05-30,0.4943
2024-05-31,0.4845
2024-06-02,1.0004
2024-06-03,0.5056
2024-06-04,0.5041
2024-06-05,0.4927
2024-06-06,0.5331
2024-06-07,0.5092
2024-06-10,1.4864
2024-06-11,0.5226
2024-06-12,0.5136
2024-06-13,0.4896
2024-06-14,0.4861
2024-06-16,0.9702
2024-06-17,0.4928
2024-06-18,2.7632
2024-06-19,0.4729
2024-06-20,0.4547
2024-06-21,0.8098
2024-06-23,0.9087
2024-06-24,0.4421
2024-06-25,0.4625
2024-06-26,0.4431
2024-06-27,0.4816
2024-06-28,0.5067
2024-06-30,0.9759
2024-07-01,0.4978
2024-07-02,0.4443
2024-07-03,0.4506
2024-07-04,0.4863
2024-07-05,0.473
2024-07-07,0.954
2024-07-08,0.4967
2024-07-09,0.4835
2024-07-10,0.4696
2024-07-11,0.4914
2024-07-12,0.4604
2024-07-14,0.9598
2024-07-15,0.4861
2024-07-16,0.5122
2024-07-17,0.4868
2024-07-18,0.4895
2024-07-19,0.43
2024-07-21,0.9473
2024-07-22,0.4746
2024-07-23,0.4756
2024-07-24,0.4826
2024-07-25,0.4771
2024-07-26,0.4302
2024-07-28,0.9113
2024-07-29,0.5344
2024-07-30,0.4908
2024-07-31,0.4976
2024-08-01,0.4275
2024-08-02,0.6723
2024-08-04,0.9519
2024-08-05,0.7983
2024-08-06,0.4454
2024-08-07,0.5015
2024-08-08,0.462
2024-08-09,0.6485
2024-08-11,0.9215
2024-08-12,0.3424
2024-08-13,0.4759
2024-08-14,0.3744
2024-08-15,0.4904
2024-08-16,0.5424
2024-08-18,0.9429
2024-08-19,0.473
2024-08-20,0.9637
2024-08-21,0.4674
2024-08-22,0.503
2024-08-23,0.5476
2024-08-25,0.9059
2024-08-26,0.4492
2024-08-27,0.9366
2024-08-28,0.4375
2024-08-29,0.2874
2024-08-30,0.4649
2024-09-01,0.9079
2024-09-02,0.3117
2024-09-03,0.4791
2024-09-04,0.4781
2024-09-05,0.484
2024-09-06,0.4584
2024-09-08,0.9321
2024-09-09,0.4752
2024-09-10,0.4931
2024-09-11,0.48
2024-09-12,0.485
2024-09-13,0.4355
2024-09-17,1.7563
2024-09-18,0.4954
2024-09-19,0.4981
2024-09-20,0.8996
2024-09-22,0.9309
2024-09-23,0.4752
2024-09-24,0.477
2024-09-25,0.4928
2024-09-26,0.4639
2024-09-27,0.4815
2024-09-29,0.9353
2024-09-30,0.4657
2024-10-07,3.216
2024-10-08,0.5743
2024-10-09,0.3687
2024-10-10,0.4816
2024-10-11,0.466
2024-10-13,0.9191
2024-10-14,0.67
2024-10-15,0.3581
2024-10-16,0.4181
2024-10-17,0.4497
2024-10-18,0.4587
2024-10-20,0.9044
2024-10-21,0.446
2024-10-22,0.4399
2024-10-23,0.5042
2024-10-24,0.4431
2024-10-25,0.4288
2024-10-27,0.9127
2024-10-28,0.1768
2024-10-29,0.4862
2024-10-30,0.4541
2024-10-31,0.4884
2024-11-01,0.4917
2024-11-03,0.9445
2024-11-04,0.5174
2024-11-05,0.4432
2024-11-06,0.4577
2024-11-07,0.4633
2024-11-08,0.4863
2024-11-10,0.9373
2024-11-11,1.2536
2024-11-12,0.5733
2024-11-13,0.5557
2024-11-14,0.4254
2024-11-15,0.4339
2024-11-17,0.9195
2024-11-18,0.4851
2024-11-19,0.4222
2024-11-20,0.4733
2024-11-21,0.4987
2024-11-22,0.8534
2024-11-24,0.9635
2024-11-25,0.472
2024-11-26,0.4934
2024-11-27,0.4695
2024-11-28,0.458
2024-11-29,0.5206
2024-12-01,0.9451
2024-12-02,0.4741
2024-12-03,0.4107
2024-12-04,0.4765
2024-12-05,0.4771
2024-12-06,0.4611
2024-12-08,0.9538
2024-12-09,0.5183
2024-12-10,0.3793
2024-12-11,0.4749
2024-12-12,0.4765
2024-12-13,0.4534
2024-12-15,0.935
2024-12-16,0.5646
2024-12-17,0.3867
2024-12-18,0.4725
2024-12-19,0.4674
2024-12-20,0.843
2024-12-22,0.9112
2024-12-23,0.5697
2024-12-24,0.451
2024-12-25,0.449
2024-12-26,0.4452
2024-12-27,0.8168
2024-12-29,0.9103
2024-12-30,0.2697
2024-12-31,0.4564
2025-01-01,0.4571
2025-01-02,0.4657
2025-01-03,0.4436
2025-01-05,0.8885
2025-01-06,0.4476
2025-01-07,0.4328
2025-01-08,0.4411
2025-01-09,0.4253
2025-01-10,0.4335
2025-01-12,0.8527
2025-01-13,0.4172
2025-01-14,0.4439
2025-01-15,0.4617
2025-01-16,0.4966
2025-01-17,0.5019
2025-01-19,1.0121
2025-01-20,0.8218
2025-01-21,0.4864
2025-01-22,0.4873
2025-01-23,0.5806
2025-01-24,0.4721
2025-01-26,0.9663
2025-01-27,0.4347
2025-02-04,3.8505
2025-02-05,0.4852
2025-02-06,0.4724
2025-02-07,0.4665
2025-02-09,0.8933
2025-02-10,0.4536
2025-02-11,0.4425
2025-02-12,0.442
2025-02-13,0.4367
2025-02-14,0.4322
2025-02-16,0.8769
2025-02-17,1.4619
2025-02-18,0.5053
2025-02-19,0.6158
2025-02-20,0.4125
2025-02-21,0.278
2025-02-23,0.8237
2025-02-24,0.676
2025-02-25,0.3341
2025-02-26,0.4593
2025-02-27,0.4663
2025-02-28,0.4589
2025-03-02,0.927
2025-03-03,1.2076
2025-03-04,0.4506
2025-03-05,0.4824
2025-03-06,0.4189
2025-03-07,0.415
